120413;;;;;;;;
120413;OSL;MAD;1245;200;1845;200;0;AF_2075-AF_1900
120413;OSL;MAD;610;200;1215;200;0;SK_1461-SK_581
120413;OSL;MAD;610;200;1215;200;0;JK_9066-JK_9000
120413;OSL;MAD;1420;200;2025;200;0;LH_6281-LH_6802
120413;OSL;MAD;1420;200;2025;200;0;SK_4755-SK_9931
120413;OSL;MAD;750;200;1400;200;0;OK_449-OK_700
120413;OSL;MAD;800;200;1430;200;0;AA_6628-AA_5615
120413;OSL;MAD;1220;200;1850;200;0;SK_1467-SK_9926
120413;OSL;MAD;1220;200;1850;200;0;JK_9059-JK_26
120413;OSL;MAD;1355;200;2025;200;0;LH_861-LH_6802
120413;OSL;MAD;1355;200;2025;200;0;SK_3609-SK_9931
120413;OSL;MAD;1615;200;2245;200;0;BD_3795-BD_5317
120413;OSL;MAD;740;200;1415;200;0;LH_2457-LH_1802
120413;OSL;MAD;1155;200;1830;200;0;IB_7627-IB_3179
120413;OSL;MAD;935;200;1615;200;0;LH_6231-LH_6800
120413;OSL;MAD;935;200;1615;200;0;SK_4751-SK_9916
120413;OSL;MAD;1615;200;2255;200;0;LH_6209-LH_3294
120413;OSL;MAD;1155;200;1840;200;0;IB_7627-IB_7447
120413;OSL;MAD;1155;200;1840;200;0;AA_6630-AA_6282
120413;OSL;MAD;1155;200;1840;200;0;BA_763-BA_462
120413;OSL;MAD;1155;200;1845;200;0;IB_7627-IB_3179
120413;OSL;MAD;1155;200;1855;200;0;BA_763-BA_7063
120413;OSL;MAD;1645;200;2350;200;0;LH_6105-LH_1120
120413;OSL;MAD;1645;200;2350;200;0;SK_4757-SK_3587
120413;OSL;MAD;1315;200;2025;200;0;AY_656-AY_3183
120413;OSL;MAD;1640;200;2350;200;0;SK_4757-SK_3587
120413;OSL;MAD;955;200;1720;200;0;LH_6171-LH_1804
120413;OSL;MAD;1155;200;1925;200;0;IB_7627-IB_3177
120413;OSL;MAD;1245;200;2020;200;0;AF_2075-AF_2000
120413;OSL;MAD;1245;200;2020;200;0;UX_3550-UX_3446
120413;OSL;MAD;755;200;1535;200;0;BA_761-BA_7061
120413;OSL;MAD;755;200;1535;200;0;IB_7625-IB_3175
120413;OSL;MAD;1025;200;1805;200;0;UA_8745-UA_9359
120413;OSL;MAD;1025;200;1815;200;0;LH_859-LH_1116
120413;OSL;MAD;1025;200;1815;200;0;BD_2929-BD_2916
120413;OSL;MAD;1155;200;1950;200;0;KL_1144-KL_1709
120413;OSL;MAD;1155;200;1950;200;0;BA_763-BA_7065
120413;OSL;MAD;1155;200;1950;200;0;IB_7627-IB_3177
120413;OSL;MAD;1220;200;2015;200;0;SN_2282-SN_3729
120413;OSL;MAD;625;200;1425;200;0;UA_9095-UA_9229
120413;OSL;MAD;625;200;1425;200;0;LH_865-LH_1114
120413;OSL;MAD;800;200;1600;200;0;AA_6628-AA_6280
120413;OSL;MAD;930;200;1730;200;0;KL_1142-KL_1705
120413;OSL;MAD;1005;200;1805;200;0;UA_8745-UA_9359
120413;OSL;MAD;635;200;1440;200;0;UX_3552-UX_3434
120413;OSL;MAD;635;200;1440;200;0;AF_1275-AF_1600
120413;OSL;MAD;755;200;1600;200;0;IB_7625-IB_7445
120413;OSL;MAD;625;200;1435;200;0;UA_9095-UA_9229
120413;OSL;MAD;1500;200;2310;200;0;TP_763-TP_1022
120413;OSL;MAD;740;200;1615;200;0;SK_4751-SK_9916
120413;OSL;MAD;935;200;1815;200;0;LH_6231-LH_1116
120413;OSL;MAD;630;200;1515;200;0;KL_1140-KL_1703
120413;OSL;MAD;1005;200;1850;200;0;SK_1455-SK_9926
120413;OSL;MAD;1420;200;2310;200;0;KL_1146-KL_1707
120413;OSL;MAD;900;200;1755;200;0;JK_9011-JK_443
120413;OSL;MAD;900;200;1755;200;0;SK_4685-SK_9852
120413;OSL;MAD;955;200;1850;200;0;SK_3173-SK_9926
120413;OSL;MAD;1130;200;2025;200;0;SK_4755-SK_9931
120413;OSL;MAD;1155;200;2055;200;0;IB_7627-IB_3171
120413;OSL;MAD;1155;200;2055;200;0;JL_7710-JL_7841
120413;OSL;MAD;1155;200;2055;200;0;BA_763-BA_7059
120413;OSL;MAD;1245;200;2145;200;0;UX_3550-UX_3442
120413;OSL;MAD;1245;200;2145;200;0;AF_2075-AF_2100
120413;OSL;MAD;1410;200;2310;200;0;KL_1218-KL_1707
120413;OSL;MAD;610;200;1515;200;0;KL_1212-KL_1703
120413;OSL;MAD;800;200;1725;200;0;AA_6628-AA_6283
120413;OSL;MAD;755;200;1725;200;0;BA_761-BA_464
120413;OSL;MAD;1420;200;2350;200;0;SK_4755-SK_3587
120413;OSL;MAD;1420;200;2350;200;0;LH_6281-LH_1120
120413;OSL;MAD;635;200;1610;200;0;AF_1275-AF_1700
120413;OSL;MAD;635;200;1610;200;0;UX_3552-UX_3436
120413;OSL;MAD;755;200;1730;200;0;BA_761-BA_460
120413;OSL;MAD;755;200;1730;200;0;IB_7625-IB_7449
120413;OSL;MAD;755;200;1730;200;0;BA_761-BA_464
120413;OSL;MAD;915;200;1850;200;0;SK_455-SK_9926
120413;OSL;MAD;740;200;1720;200;0;LH_2457-LH_1804
120413;OSL;MAD;935;200;1920;200;0;LH_2951-LH_3292
120413;OSL;MAD;625;200;1615;200;0;SK_3645-SK_9916
120413;OSL;MAD;625;200;1615;200;0;LH_865-LH_6800
120413;OSL;MAD;945;200;1940;200;0;LX_1211-LX_2032
120413;OSL;MAD;1230;200;2225;200;0;SU_2231-SU_2502
120413;OSL;MAD;1245;200;2240;200;0;AF_2075-AF_1730
120413;OSL;MAD;1245;200;2240;200;0;UX_3550-UX_1026
120413;OSL;MAD;1355;200;2350;200;0;LH_861-LH_1120
120413;OSL;MAD;1355;200;2350;200;0;SK_3609-SK_3587
120413;OSL;MAD;1355;200;2350;200;0;BD_2931-BD_2920
120413;OSL;MAD;1355;200;2350;200;0;NH_6184-NH_6141
120413;OSL;MAD;1025;200;2025;200;0;SK_3623-SK_9931
120413;OSL;MAD;1025;200;2025;200;0;LH_859-LH_6802
120413;MAD;OSL;640;200;1145;200;0;SN_3732-SN_2281
120413;MAD;OSL;1140;200;1645;200;0;SK_9947-SK_460
120413;MAD;OSL;1140;200;1645;200;0;JK_25-JK_9065
120413;MAD;OSL;555;200;1105;200;0;KL_1708-KL_1143
120413;MAD;OSL;1215;200;1725;200;0;LH_1801-LH_2454
120413;MAD;OSL;800;200;1325;200;0;KL_1710-KL_1145
120413;MAD;OSL;1350;200;1915;200;0;LH_6803-LH_6280
120413;MAD;OSL;1350;200;1915;200;0;SK_9932-SK_4756
120413;MAD;OSL;800;200;1330;200;0;KL_1710-KL_1217
120413;MAD;OSL;905;200;1435;200;0;SK_9915-SK_4752
120413;MAD;OSL;905;200;1435;200;0;LH_6801-LH_6230
120413;MAD;OSL;1310;200;1840;200;0;SK_582-SK_462
120413;MAD;OSL;1310;200;1840;200;0;SK_582-SK_3052
120413;MAD;OSL;1045;200;1620;200;0;AA_6277-AA_6629
120413;MAD;OSL;1140;200;1715;200;0;SK_9947-SK_1460
120413;MAD;OSL;1535;200;2110;200;0;UX_3441-UX_3553
120413;MAD;OSL;1535;200;2110;200;0;AF_1601-AF_1274
120413;MAD;OSL;1030;200;1610;200;0;KL_1700-KL_1147
120413;MAD;OSL;1645;200;2225;200;0;IB_7446-IB_7632
120413;MAD;OSL;1235;200;1820;200;0;AF_1301-AF_2374
120413;MAD;OSL;1235;200;1820;200;0;UX_3437-UX_3551
120413;MAD;OSL;1620;200;2205;200;0;KL_1704-KL_1221
120413;MAD;OSL;1625;200;2210;200;0;LH_1115-LH_6106
120413;MAD;OSL;1230;200;1820;200;0;SK_3586-SK_3620
120413;MAD;OSL;1230;200;1820;200;0;LH_1113-LH_862
120413;MAD;OSL;1300;200;1850;200;0;KL_1702-KL_1149
120413;MAD;OSL;1420;200;2010;200;0;AA_6279-AA_6406
120413;MAD;OSL;1420;200;2010;200;0;BA_459-BA_768
120413;MAD;OSL;1420;200;2010;200;0;IB_7444-IB_7630
120413;MAD;OSL;1610;200;2210;200;0;LH_1115-LH_6106
120413;MAD;OSL;1420;200;2025;200;0;AA_6279-AA_6406
120413;MAD;OSL;1310;200;1920;200;0;SK_582-SK_1470
120413;MAD;OSL;1310;200;1920;200;0;JK_9001-JK_9095
120413;MAD;OSL;1530;200;2140;200;0;LH_1803-LH_2456
120413;MAD;OSL;1620;200;2235;200;0;KL_1704-KL_1151
120413;MAD;OSL;640;200;1300;200;0;BD_5318-BD_3794
120413;MAD;OSL;950;200;1610;200;0;BA_7062-BA_766
120413;MAD;OSL;950;200;1610;200;0;IB_3174-IB_7628
120413;MAD;OSL;1340;200;2010;200;0;AA_5495-AA_6406
120413;MAD;OSL;1335;200;2010;200;0;AA_5495-AA_6406
120413;MAD;OSL;1335;200;2010;200;0;IB_3176-IB_7630
120413;MAD;OSL;1335;200;2010;200;0;BA_7066-BA_768
120413;MAD;OSL;615;200;1300;200;0;UA_8982-UA_9146
120413;MAD;OSL;1230;200;1915;200;0;SK_3586-SK_4756
120413;MAD;OSL;1230;200;1915;200;0;LH_1113-LH_6280
120413;MAD;OSL;1340;200;2025;200;0;AA_5495-AA_6406
120413;MAD;OSL;610;200;1300;200;0;UA_8982-UA_9146
120413;MAD;OSL;615;200;1305;200;0;LH_1121-LH_860
120413;MAD;OSL;615;200;1305;200;0;UA_8982-UA_9146
120413;MAD;OSL;1335;200;2025;200;0;AA_5495-AA_6406
120413;MAD;OSL;610;200;1305;200;0;SK_3300-SK_3692
120413;MAD;OSL;610;200;1305;200;0;UA_8982-UA_9146
120413;MAD;OSL;1525;200;2220;200;0;LX_2027-LX_4710
120413;MAD;OSL;1140;200;1840;200;0;SK_9947-SK_3052
120413;MAD;OSL;1140;200;1840;200;0;SK_9947-SK_462
120413;MAD;OSL;1310;200;2010;200;0;IB_3164-IB_7630
120413;MAD;OSL;1310;200;2010;200;0;AA_5492-AA_6406
120413;MAD;OSL;610;200;1325;200;0;SK_3300-SK_4752
120413;MAD;OSL;855;200;1610;200;0;QF_4202-QF_3593
120413;MAD;OSL;855;200;1610;200;0;BA_7054-BA_766
120413;MAD;OSL;855;200;1610;200;0;IB_3162-IB_7628
120413;MAD;OSL;1310;200;2025;200;0;AA_5492-AA_6406
120413;MAD;OSL;1355;200;2110;200;0;AF_1631-AF_1274
120413;MAD;OSL;1445;200;2200;200;0;OK_701-OK_448
120413;MAD;OSL;905;200;1625;200;0;SK_9915-SK_4756
120413;MAD;OSL;920;200;1640;200;0;JK_426-JK_9012
120413;MAD;OSL;920;200;1640;200;0;SK_9887-SK_4686
120413;MAD;OSL;1625;200;2345;200;0;NH_6140-NH_6185
120413;MAD;OSL;1625;200;2345;200;0;LH_1115-LH_864
120413;MAD;OSL;855;200;1620;200;0;AA_5491-AA_6629
120413;MAD;OSL;1500;200;2225;200;0;JL_7840-JL_7711
120413;MAD;OSL;1500;200;2225;200;0;IB_3172-IB_7632
120413;MAD;OSL;1500;200;2225;200;0;BA_7060-BA_770
120413;MAD;OSL;555;200;1325;200;0;KL_1708-KL_1145
120413;MAD;OSL;1240;200;2010;200;0;AA_5492-AA_6406
120413;MAD;OSL;1240;200;2010;200;0;BA_7056-BA_768
120413;MAD;OSL;555;200;1330;200;0;KL_1708-KL_1217
120413;MAD;OSL;1235;200;2010;200;0;BA_457-BA_768
120413;MAD;OSL;1610;200;2345;200;0;LH_1115-LH_864
120413;MAD;OSL;1610;200;2345;200;0;BD_2917-BD_2928
120413;MAD;OSL;740;200;1520;200;0;LH_1807-LH_6170
120413;MAD;OSL;1040;200;1820;200;0;BD_2921-BD_2932
120413;MAD;OSL;1040;200;1820;200;0;LH_1111-LH_862
120413;MAD;OSL;1140;200;1920;200;0;JK_25-JK_9095
120413;MAD;OSL;1140;200;1920;200;0;SK_9947-SK_1470
120413;MAD;OSL;1035;200;1820;200;0;LH_1111-LH_862
120413;MAD;OSL;1240;200;2025;200;0;AA_5492-AA_6406
120413;MAD;OSL;1015;200;1820;200;0;AF_1001-AF_2374
120413;MAD;OSL;1015;200;1820;200;0;UX_3435-UX_3551
120413;MAD;OSL;1310;200;2115;200;0;SK_582-SK_1478
120413;MAD;OSL;1350;200;2155;200;0;SK_9932-SK_4758
120413;MAD;OSL;1420;200;2225;200;0;BA_459-BA_770
120413;MAD;OSL;1420;200;2225;200;0;IB_7444-IB_7632
120413;MAD;OSL;800;200;1610;200;0;KL_1710-KL_1147
120413;MAD;OSL;1010;200;1825;200;0;AY_3184-AY_657
120413;MAD;OSL;615;200;1435;200;0;LH_1121-LH_6230
120413;MAD;OSL;1030;200;1850;200;0;KL_1700-KL_1149
120413;MAD;OSL;1350;200;2210;200;0;SK_9932-SK_4758
120413;MAD;OSL;1350;200;2210;200;0;LH_6803-LH_6106
120413;MAD;OSL;610;200;1435;200;0;SK_3300-SK_4752
120413;MAD;OSL;1400;200;2225;200;0;JL_7702-JL_7711
120413;MAD;OSL;740;200;1610;200;0;IB_7464-IB_7628
120413;MAD;OSL;740;200;1610;200;0;BA_8752-BA_766
120413;MAD;OSL;1040;200;1915;200;0;LH_1111-LH_6280
120413;MAD;OSL;1235;200;2110;200;0;UX_3437-UX_3553
120413;MAD;OSL;1235;200;2110;200;0;AF_1301-AF_1274
120413;MAD;OSL;1035;200;1915;200;0;LH_1111-LH_6280
120413;MAD;OSL;1335;200;2225;200;0;IB_3176-IB_7632
120413;MAD;OSL;1335;200;2225;200;0;BA_7066-BA_770
120413;MAD;OSL;1310;200;2205;200;0;SK_582-SK_3036
120413;MAD;OSL;705;200;1610;200;0;BA_455-BA_766
120413;MAD;OSL;705;200;1610;200;0;QF_3378-QF_3593
120413;MAD;OSL;1300;200;2205;200;0;KL_1702-KL_1221
120413;MAD;OSL;700;200;1610;200;0;IB_3170-IB_7628
120413;MAD;OSL;730;200;1640;200;0;JK_446-JK_9012
120413;MAD;OSL;730;200;1640;200;0;KE_7686-KE_7631
120413;MAD;OSL;910;200;1820;200;0;AF_1431-AF_2374
120413;MAD;OSL;910;200;1820;200;0;UX_1021-UX_3551
120413;MAD;OSL;905;200;1820;200;0;LH_6801-LH_862
120413;MAD;OSL;905;200;1820;200;0;SK_9915-SK_3620
120413;MAD;OSL;1310;200;2225;200;0;IB_3164-IB_7632
120413;MAD;OSL;1045;200;2010;200;0;IB_7442-IB_7630
120413;MAD;OSL;1045;200;2010;200;0;AA_6277-AA_6406
120413;MAD;OSL;1215;200;2140;200;0;LH_1801-LH_2456
120413;MAD;OSL;1230;200;2155;200;0;SK_3586-SK_4758
120413;MAD;OSL;710;200;1640;200;0;KE_7686-KE_7631
120413;MAD;OSL;935;200;1910;200;0;LX_2021-LX_1216
120413;MAD;OSL;1140;200;2115;200;0;SK_9947-SK_1478
120413;MAD;OSL;1300;200;2235;200;0;KL_1702-KL_1151
120413;MAD;OSL;1045;200;2025;200;0;AA_6277-AA_6406
120413;MAD;OSL;1230;200;2210;200;0;SK_3586-SK_4758
120413;MAD;OSL;1230;200;2210;200;0;LH_1113-LH_6106
120413;MAD;OSL;740;200;1725;200;0;LH_1807-LH_2454
120413;MAD;OSL;1240;200;2225;200;0;BA_7056-BA_770
120413;MAD;OSL;1235;200;2225;200;0;BA_457-BA_770
120413;MAD;OSL;1350;200;2345;200;0;LH_6803-LH_864
120413;MAD;OSL;1350;200;2345;200;0;SK_9932-SK_3644
120413;ZRH;MAD;740;200;950;200;0;IB_3475
120413;ZRH;MAD;1150;200;1400;200;0;IB_3477
120413;ZRH;MAD;1905;200;2115;200;0;IB_3471
120413;ZRH;MAD;710;200;930;200;0;JK_9502
120413;ZRH;MAD;715;200;935;200;0;LX_2020
120413;ZRH;MAD;1225;200;1445;200;0;JK_9504
120413;ZRH;MAD;1225;200;1445;200;0;LX_2026
120413;ZRH;MAD;1720;200;1940;200;0;LX_2032
120413;ZRH;MAD;1720;200;1945;200;0;JK_9506
120413;ZRH;MAD;710;200;1135;200;0;LH_5783-LH_1800
120413;ZRH;MAD;1730;200;2155;200;0;LH_2371-LH_1806
120413;ZRH;MAD;1730;200;2155;200;0;NH_6098-NH_6097
120413;ZRH;MAD;705;200;1140;200;0;LH_5771-LH_1112
120413;ZRH;MAD;1340;200;1815;200;0;LH_1191-LH_1116
120413;ZRH;MAD;1340;200;1815;200;0;BD_3557-BD_2916
120413;ZRH;MAD;1135;200;1620;200;0;AB_9748-AB_7740
120413;ZRH;MAD;1905;200;2350;200;0;LH_5779-LH_1120
120413;ZRH;MAD;950;200;1440;200;0;AF_5101-AF_1600
120413;ZRH;MAD;1720;200;2210;200;0;JK_9512-JK_445
120413;ZRH;MAD;1750;200;2245;200;0;SN_5114-SN_3731
120413;ZRH;MAD;1700;200;2200;200;0;BA_8766-BA_8755
120413;ZRH;MAD;910;200;1415;200;0;LH_2367-LH_1802
120413;ZRH;MAD;1215;200;1720;200;0;LH_5785-LH_1804
120413;ZRH;MAD;1225;200;1730;200;0;TP_921-TP_1016
120413;ZRH;MAD;1520;200;2025;200;0;LH_1193-LH_6802
120413;ZRH;MAD;655;200;1205;200;0;KL_1952-KL_1701
120413;ZRH;MAD;740;200;1250;200;0;BA_8760-BA_8753
120413;ZRH;MAD;1635;200;2145;200;0;AF_5105-AF_2100
120413;ZRH;MAD;1745;200;2255;200;0;LH_5797-LH_3294
120413;ZRH;MAD;845;200;1400;200;0;OK_589-OK_700
120413;ZRH;MAD;910;200;1425;200;0;LH_1185-LH_1114
120413;ZRH;MAD;910;200;1425;200;0;BD_3561-BD_2918
120413;ZRH;MAD;1330;200;1845;200;0;AF_5103-AF_1900
120413;ZRH;MAD;1320;200;1840;200;0;AA_6485-AA_6282
120413;ZRH;MAD;720;200;1255;200;0;JK_9508-JK_7554
120413;ZRH;MAD;1025;200;1600;200;0;AA_6470-AA_6280
120413;ZRH;MAD;1155;200;1730;200;0;KL_1958-KL_1705
120413;ZRH;MAD;1220;200;1755;200;0;JK_9510-JK_443
120413;ZRH;MAD;1415;200;1950;200;0;KL_1960-KL_1709
120413;ZRH;MAD;1730;200;2310;200;0;KL_1962-KL_1707
120413;ZRH;MAD;1810;200;2350;200;0;NH_6100-NH_6141
120413;ZRH;MAD;1810;200;2350;200;0;BD_3551-BD_2920
120413;ZRH;MAD;1810;200;2350;200;0;LH_1197-LH_1120
120413;ZRH;MAD;1505;200;2050;200;0;JK_9518-JK_5629
120413;ZRH;MAD;925;200;1515;200;0;KL_1954-KL_1703
120413;ZRH;MAD;1225;200;1815;200;0;LH_5775-LH_1116
120413;ZRH;MAD;1310;200;1900;200;0;LX_2806-LX_2048
120413;ZRH;MAD;1655;200;2245;200;0;SN_5112-SN_3731
120413;ZRH;MAD;1010;200;1615;200;0;LH_1187-LH_6800
120413;ZRH;MAD;815;200;1425;200;0;LH_5773-LH_1114
120413;MAD;ZRH;855;200;1105;200;0;IB_3464
120413;MAD;ZRH;1525;200;1735;200;0;LX_2027
120413;MAD;ZRH;1525;200;1735;200;0;JK_9503
120413;MAD;ZRH;1610;200;1820;200;0;IB_3474
120413;MAD;ZRH;1950;200;2200;200;0;IB_3476
120413;MAD;ZRH;935;200;1150;200;0;JK_9501
120413;MAD;ZRH;935;200;1150;200;0;LX_2021
120413;MAD;ZRH;1940;200;2155;200;0;JK_9505
120413;MAD;ZRH;1940;200;2155;200;0;LX_2033
120413;MAD;ZRH;1800;200;2155;200;0;JK_6342-JK_9545
120413;MAD;ZRH;1530;200;1935;200;0;NH_6096-NH_6099
120413;MAD;ZRH;1530;200;1935;200;0;LH_1803-LH_2372
120413;MAD;ZRH;730;200;1140;200;0;JK_446-JK_9507
120413;MAD;ZRH;1215;200;1640;200;0;LH_1801-LH_2370
120413;MAD;ZRH;1645;200;2110;200;0;BA_8754-BA_8769
120413;MAD;ZRH;645;200;1115;200;0;LH_3295-LH_5794
120413;MAD;ZRH;1235;200;1705;200;0;AF_1301-AF_5106
120413;MAD;ZRH;1010;200;1445;200;0;LH_3291-LH_3136
120413;MAD;ZRH;1015;200;1450;200;0;LX_2043-LX_2811
120413;MAD;ZRH;740;200;1220;200;0;LH_1807-LH_2368
120413;MAD;ZRH;1040;200;1525;200;0;LH_1111-LH_5774
120413;MAD;ZRH;1535;200;2020;200;0;AF_1601-AF_5110
120413;MAD;ZRH;1035;200;1525;200;0;LH_1111-LH_5774
120413;MAD;ZRH;1450;200;1940;200;0;LH_3297-LH_3146
120413;MAD;ZRH;1230;200;1730;200;0;LH_1113-LH_1196
120413;MAD;ZRH;1530;200;2030;200;0;LH_1803-LH_2374
120413;MAD;ZRH;555;200;1105;200;0;KL_1708-KL_1957
120413;MAD;ZRH;1350;200;1900;200;0;LH_6803-LH_5776
120413;MAD;ZRH;615;200;1130;200;0;LH_1121-LH_5772
120413;MAD;ZRH;1625;200;2140;200;0;LH_1115-LH_5778
120413;MAD;ZRH;1720;200;2235;200;0;AB_7741-AB_9749
120413;MAD;ZRH;800;200;1330;200;0;KL_1710-KL_1959
120413;MAD;ZRH;805;200;1335;200;0;TP_1007-TP_916
120413;MAD;ZRH;1350;200;1920;200;0;LH_6803-LH_1198
120413;MAD;ZRH;1610;200;2140;200;0;LH_1115-LH_5778
120413;MAD;ZRH;640;200;1215;200;0;SN_3732-SN_5105
120413;MAD;ZRH;905;200;1440;200;0;LH_6801-LH_1192
120413;MAD;ZRH;1300;200;1835;200;0;KL_1702-KL_1963
120413;MAD;ZRH;705;200;1245;200;0;QF_3378-QF_3384
120413;MAD;ZRH;705;200;1245;200;0;BA_455-BA_712
120413;MAD;ZRH;1045;200;1625;200;0;AA_6277-AA_6354
120413;MAD;ZRH;1310;200;1850;200;0;AA_5492-AA_6565
120413;MAD;ZRH;1445;200;2025;200;0;OK_701-OK_588
120413;MAD;ZRH;1600;200;2140;200;0;JK_452-JK_9511
120413;MAD;ZRH;1015;200;1600;200;0;LX_2043-LX_2813
120413;MAD;ZRH;1215;200;1800;200;0;LH_1801-LH_5786
120413;MAD;ZRH;1005;200;1555;200;0;TP_1011-TP_6763
120413;MAD;ZRH;855;200;1450;200;0;AA_5491-AA_6484
120413;MAD;ZRH;855;200;1450;200;0;BA_7054-BA_714
120413;MAD;ZRH;1010;200;1610;200;0;LH_3291-LH_5796
120413;MAD;ZRH;1030;200;1635;200;0;KL_1700-KL_1961
120413;MAD;ZRH;1620;200;2225;200;0;KL_1704-KL_1969
120413;MAD;ZRH;1240;200;1850;200;0;BA_7056-BA_718
120413;MAD;ZRH;1240;200;1850;200;0;AA_5492-AA_6565
120413;MAD;ZRH;1235;200;1850;200;0;BA_457-BA_718
120413;MAD;ZRH;1310;200;1925;200;0;SK_582-SK_609
120413;MAD;ZRH;1530;200;2145;200;0;LH_1803-LH_5788
120413;MAD;ZRH;905;200;1525;200;0;LH_6801-LH_5774
120413;MAD;ZRH;1235;200;1855;200;0;AF_1301-AF_5108
120413;MAD;ZRH;750;200;1415;200;0;AF_1831-AF_5104
120413;MAD;ZRH;1355;200;2020;200;0;AF_1631-AF_5110
120413;MAD;ZRH;950;200;1620;200;0;BA_7062-BA_716
120413;MAD;ZRH;1230;200;1900;200;0;LH_1113-LH_5776
120413;MAD;ZRH;1450;200;2120;200;0;LH_3297-LH_5848
120413;MIL;BRU;1655;200;1825;200;0;SN_3158
120413;MIL;BRU;1655;200;1825;200;0;LH_5697
120413;MIL;BRU;1915;200;2045;200;0;LH_5699
120413;MIL;BRU;645;200;820;200;0;UA_9936
120413;MIL;BRU;645;200;820;200;0;LH_5701
120413;MIL;BRU;645;200;820;200;0;SN_3162
120413;MIL;BRU;655;200;830;200;0;AF_3799
120413;MIL;BRU;655;200;830;200;0;AZ_148
120413;MIL;BRU;855;200;1030;200;0;SN_3154
120413;MIL;BRU;855;200;1030;200;0;UA_9934
120413;MIL;BRU;855;200;1030;200;0;LH_5693
120413;MIL;BRU;855;200;1030;200;0;HU_8048
120413;MIL;BRU;1125;200;1300;200;0;SN_3156
120413;MIL;BRU;1125;200;1300;200;0;LH_5695
120413;MIL;BRU;1130;200;1305;200;0;SN_3156
120413;MIL;BRU;1130;200;1305;200;0;LH_5695
120413;MIL;BRU;1200;200;1335;200;0;SN_3148
120413;MIL;BRU;1340;200;1515;200;0;SN_3148
120413;MIL;BRU;1340;200;1515;200;0;LH_5536
120413;MIL;BRU;1400;200;1535;200;0;AZ_7196
120413;MIL;BRU;1400;200;1535;200;0;AF_3781
120413;MIL;BRU;1655;200;1830;200;0;AF_3707
120413;MIL;BRU;1655;200;1830;200;0;AZ_7096
120413;MIL;BRU;1725;200;1900;200;0;SN_3158
120413;MIL;BRU;1850;200;2025;200;0;SN_3150
120413;MIL;BRU;1850;200;2025;200;0;LH_5538
120413;MIL;BRU;1855;200;2030;200;0;SN_3160
120413;MIL;BRU;630;200;810;200;0;SN_3162
120413;MIL;BRU;630;200;810;200;0;UA_9936
120413;MIL;BRU;1850;200;2030;200;0;SN_3150
120413;MIL;BRU;1650;200;1925;200;0;LH_3197-LH_3360
120413;MIL;BRU;1815;200;2110;200;0;AF_3297-AF_5406
120413;MIL;BRU;635;200;940;200;0;AF_3291-AF_5402
120413;MIL;BRU;1430;200;1740;200;0;LH_253-LH_1016
120413;MIL;BRU;1455;200;1805;200;0;LX_1629-LX_782
120413;MIL;BRU;850;200;1205;200;0;LH_1853-LH_2286
120413;MIL;BRU;1820;200;2135;200;0;LX_1623-LX_770
120413;MIL;BRU;710;200;1030;200;0;LX_1639-LX_778
120413;MIL;BRU;1505;200;1825;200;0;LH_1859-LH_2292
120413;MIL;BRU;920;200;1245;200;0;LH_3189-LH_5582
120413;MIL;BRU;1035;200;1400;200;0;LH_271-LH_1012
120413;MIL;BRU;1310;200;1635;200;0;LH_1857-LH_2290
120413;MIL;BRU;1350;200;1715;200;0;AF_3295-AF_5404
120413;MIL;BRU;1910;200;2235;200;0;LH_1863-LH_2296
120413;MIL;BRU;655;200;1025;200;0;LH_1867-LH_2284
120413;MIL;BRU;915;200;1245;200;0;LH_247-LH_1010
120413;MIL;BRU;1705;200;2035;200;0;LH_1861-LH_2294
120413;MIL;BRU;645;200;1020;200;0;LH_259-LH_1008
120413;MIL;BRU;1050;200;1425;200;0;LH_1855-LH_2288
120413;MIL;BRU;1005;200;1350;200;0;LX_1613-LX_780
120413;MIL;BRU;655;200;1045;200;0;KL_3624-KL_1723
120413;MIL;BRU;1525;200;1915;200;0;LH_3191-LH_5580
120413;MIL;BRU;1030;200;1423;200;0;AF_1115-AF_7183
120413;MIL;BRU;650;200;1045;200;0;KL_1618-KL_1723
120413;MIL;BRU;1250;200;1645;200;0;LH_273-LH_1014
120413;MIL;BRU;645;200;1045;200;0;KL_1618-KL_1723
120413;MIL;BRU;1815;200;2215;200;0;LH_255-LH_1024
120413;MIL;BRU;1430;200;1835;200;0;LH_253-LH_1018
120413;MIL;BRU;1525;200;1930;200;0;LH_3191-LH_5580
120413;MIL;BRU;700;200;1110;200;0;AZ_2013-AZ_156
120413;MIL;BRU;720;200;1130;200;0;OS_518-OS_8171
120413;MIL;BRU;1755;200;2205;200;0;KL_1628-KL_1733
120413;MIL;BRU;1010;200;1423;200;0;AF_1213-AF_7183
120413;MIL;BRU;1630;200;2043;200;0;AF_1715-AF_7187
120413;MIL;BRU;655;200;1110;200;0;AZ_1017-AZ_156
120413;MIL;BRU;1200;200;1615;200;0;BA_573-BA_396
120413;MIL;BRU;1455;200;1910;200;0;LX_1629-LX_788
120413;MIL;BRU;1325;200;1745;200;0;KL_1624-KL_1731
120413;MIL;BRU;1300;200;1725;200;0;AZ_2055-AZ_160
120413;MIL;BRU;1750;200;2215;200;0;LH_275-LH_1024
120413;MIL;BRU;1750;200;2215;200;0;SN_7096-SN_7014
